"Source:","D:\Charles\Geek\Project\LED Clock\firmware\git\pcb\mcu\mcu.sch"
"Date:","3/22/2021 9:11:42 PM"
"Tool:","Eeschema (5.1.9)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","46"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","PROD_ID"
"","","BT1","Battery_Cell","Device:Battery_Cell","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"","","C1","100uF","Device:CP","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C2","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C3","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C4","0.1uF","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"","","C5","100uF","Device:CP","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C6","0.1uF","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"","","C7","1uF","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"","","C10","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C13","10nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"","","C14","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"","","C15","200uF","Device:CP","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C16","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"","","C17","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C18","C","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","J1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","~",""
"","","J3","Conn_01x05_Female","Connector:Conn_01x05_Female","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical","~",""
"","","MK1","Microphone_Condenser","Device:Microphone_Condenser","user footprint:MIC_CMC_4.5x2.2mm","~",""
"","","P1","USB_C_6PIN_POWER","user_symbol:USB_C_6PIN_POWER","user footprint:USB_C_6PIN_POWER","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"","","R1","2k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R2","20k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R3","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R4","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R5","1k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R6","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R7","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R8","100k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R10","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R11","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R15","R","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R16","R_PHOTO","Device:R_PHOTO","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","https://baijiahao.baidu.com/s?id=1681157299607400291&wfr=spider&for=pc",""
"","","R17","R","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R18","R","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R19","R","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R20","R","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R21","0","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R22","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R23","100","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","SW1","SW_BOOT","Switch:SW_Push_SPDT","user footprint:SW_Push_Mouse_Click","~",""
"","","SW2","SW_Push_SPDT","Switch:SW_Push_SPDT","user footprint:SW_Push_Mouse_Click","~",""
"","","U1","SPX3819M5-L-3-3","Regulator_Linear:SPX3819M5-L-3-3","Package_TO_SOT_SMD:SOT-23-5","https://www.exar.com/content/document.ashx?id=22106&languageid=1033&type=Datasheet&partnumber=SPX3819&filename=SPX3819.pdf&part=SPX3819",""
"","","U2","LTC4054ES5-4.2","Battery_Management:LTC4054ES5-4.2","Package_TO_SOT_SMD:TSOT-23-5","https://www.analog.com/media/en/technical-documentation/data-sheets/405442xf.pdf",""
"","","U3","LM358","Amplifier_Operational:LM358","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf",""
"","","U4","ESP-12S","user_symbol:ESP-12S","user footprint:ESP-12S","","IC-14115"
"","","U6","SGM3002_XMS","user_symbol:SGM3002_XMS","Package_SO:MSOP-10_3x3mm_P0.5mm","http://www.sg-micro.com/uploads/soft/20190826/1566804634.pdf",""
"","","U7","SHTC3","Sensor_Humidity:SHTC3","Sensor_Humidity:Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm","https://www.sensirion.com/fileadmin/user_upload/customers/sensirion/Dokumente/0_Datasheets/Humidity/Sensirion_Humidity_Sensors_SHTC3_Datasheet.pdf",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","PROD_ID"
"1","1","BT1","Battery_Cell","Device:Battery_Cell","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"2","2","C1, C5","100uF","Device:CP","Capacitor_SMD:C_0805_2012Metric","~",""
"3","2","C2, C17","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"4","1","C3","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"5","2","C4, C6","0.1uF","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"6","1","C7","1uF","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"7","1","C10","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"8","1","C13","10nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"9","2","C14, C16","C","Device:C","Capacitor_SMD:C_0603_1608Metric","~",""
"10","1","C15","200uF","Device:CP","Capacitor_SMD:C_0805_2012Metric","~",""
"11","1","C18","C","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"12","1","J1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","~",""
"13","1","J3","Conn_01x05_Female","Connector:Conn_01x05_Female","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical","~",""
"14","1","MK1","Microphone_Condenser","Device:Microphone_Condenser","user footprint:MIC_CMC_4.5x2.2mm","~",""
"15","1","P1","USB_C_6PIN_POWER","user_symbol:USB_C_6PIN_POWER","user footprint:USB_C_6PIN_POWER","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"16","1","R1","2k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"17","1","R2","20k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"18","5","R3, R4, R6, R7, R22","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"19","1","R5","1k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"20","1","R8","100k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"21","2","R10, R11","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"22","5","R15, R17, R18, R19, R20","R","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"23","1","R16","R_PHOTO","Device:R_PHOTO","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","https://baijiahao.baidu.com/s?id=1681157299607400291&wfr=spider&for=pc",""
"24","1","R21","0","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"25","1","R23","100","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"26","1","SW1","SW_BOOT","Switch:SW_Push_SPDT","user footprint:SW_Push_Mouse_Click","~",""
"27","1","SW2","SW_Push_SPDT","Switch:SW_Push_SPDT","user footprint:SW_Push_Mouse_Click","~",""
"28","1","U1","SPX3819M5-L-3-3","Regulator_Linear:SPX3819M5-L-3-3","Package_TO_SOT_SMD:SOT-23-5","https://www.exar.com/content/document.ashx?id=22106&languageid=1033&type=Datasheet&partnumber=SPX3819&filename=SPX3819.pdf&part=SPX3819",""
"29","1","U2","LTC4054ES5-4.2","Battery_Management:LTC4054ES5-4.2","Package_TO_SOT_SMD:TSOT-23-5","https://www.analog.com/media/en/technical-documentation/data-sheets/405442xf.pdf",""
"30","1","U3","LM358","Amplifier_Operational:LM358","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf",""
"31","1","U4","ESP-12S","user_symbol:ESP-12S","user footprint:ESP-12S","","IC-14115"
"32","1","U6","SGM3002_XMS","user_symbol:SGM3002_XMS","Package_SO:MSOP-10_3x3mm_P0.5mm","http://www.sg-micro.com/uploads/soft/20190826/1566804634.pdf",""
"33","1","U7","SHTC3","Sensor_Humidity:SHTC3","Sensor_Humidity:Sensirion_DFN-4-1EP_2x2mm_P1mm_EP0.7x1.6mm","https://www.sensirion.com/fileadmin/user_upload/customers/sensirion/Dokumente/0_Datasheets/Humidity/Sensirion_Humidity_Sensors_SHTC3_Datasheet.pdf",""
